,Entity,Stay-at-Home Requirements,Stay-at-Home Requirements_Day,continent,Use of Masks,Use of Masks_Day,International Travel Controls,International Travel Controls_Day,School Closures,School Closures_Day,Workplace Closures,Workplace Closures_Day
33,Colombia,Required (few exceptions),2021-01-07,South America,Recommended,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-01-01,Required for all but key workers,2021-01-07
34,Congo,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,No measures,2021-03-02,Recommended,2021-01-01
35,Costa Rica,Recommended,2021-01-01,North America,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-02-08,Required for some,2021-01-01
36,Cote d'Ivoire,Recommended,2021-01-01,Africa,Required at all times,2021-01-18,Total border closure,2021-02-08,No measures,2021-01-01,No measures,2021-01-01
37,Croatia,No measures,2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-18,Recommended,2021-03-01
38,Cuba,Required (few exceptions),2021-02-05,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-10,Required for all levels,2021-01-14,Required for all but key workers,2021-01-09
39,Cyprus,Required (except essentials),2021-01-10,Europe,Required in all public spaces,2021-01-26,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
40,Czechia,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
41,Democratic Republic of Congo,Recommended,2021-02-16,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,No measures,2021-01-05,No measures,2021-02-16
42,Denmark,Recommended,2021-01-01,Europe,Required in some public spaces,2021-01-01,Total border closure,2021-01-09,Required for some levels,2021-01-01,Required for some,2021-01-01
43,Djibouti,No measures,2021-01-01,Africa,Required in some public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-01,Recommended,2021-01-01
44,Dominican Republic,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
45,Ecuador,Recommended,2021-01-04,South America,Required in all public spaces,2021-01-01,Screening,2021-01-01,Required for some levels,2021-02-28,Required for some,2021-01-01
46,Egypt,Recommended,2021-01-01,Africa,Required at all times,2021-01-03,Screening,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
47,El Salvador,No measures,2021-03-09,North America,Required at all times,2021-01-25,Ban on high-risk regions,2021-01-25,Required for all levels,2021-01-01,Recommended,2021-01-01
48,Eritrea,Required (except essentials),2021-01-01,Africa,Required in some public spaces,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-01-01,Required for all but key workers,2021-01-01
49,Estonia,Recommended,2021-03-11,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-03-11
50,Eswatini,Recommended,2021-01-01,Africa,Required at all times,2021-01-01,Screening,2021-01-01,Required for all levels,2021-01-07,Recommended,2021-01-01
51,Ethiopia,No measures,2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for all levels,2021-03-09,Recommended,2021-01-01
52,Faeroe Islands,Recommended,2021-02-16,Europe,Required in some public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Recommended,2021-02-16,Required for some,2021-01-01
53,Fiji,Required (except essentials),2021-01-01,Oceania,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,No measures,2021-01-01,Required for some,2021-01-01
54,Finland,Recommended,2021-01-01,Europe,Recommended,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
55,France,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-25,Required for all but key workers,2021-02-26
56,Gabon,Required (except essentials),2021-01-05,Africa,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
57,Gambia,No measures,2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-12,No measures,2021-03-02,No measures,2021-01-01
58,Georgia,Required (except essentials),2021-01-18,Asia,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-02-05,No measures,2021-03-01,Required for some,2021-01-01
59,Germany,Required (except essentials),2021-01-01,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-03-01
60,Ghana,Recommended,2021-02-23,Africa,Required at all times,2021-01-01,Total border closure,2021-03-07,No measures,2021-02-02,Required for some,2021-01-25
61,Greece,Required (few exceptions),2021-02-28,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-02-28
62,Greenland,No measures,2021-01-05,North America,Required in some public spaces,2021-01-05,Total border closure,2021-01-05,Recommended,2021-01-05,No measures,2021-01-05
63,Guatemala,No measures,2021-01-01,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-04,Recommended,2021-01-01
64,Guinea,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-03-09,Recommended,2021-01-01,Required for some,2021-03-02
65,Guyana,Required (except essentials),2021-01-01,South America,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-02-02,Required for some levels,2021-01-01,Recommended,2021-01-01
66,Haiti,Required (except essentials),2021-01-13,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,No measures,2021-03-04,No measures,2021-01-01
67,Honduras,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-01-10
68,Hong Kong,Recommended,2021-01-01,Asia,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
69,Hungary,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-03-08,Total border closure,2021-01-01,Required for all levels,2021-03-08,Required for all but key workers,2021-03-08
70,Iceland,No measures,2021-01-01,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Recommended,2021-02-08
71,India,Required (few exceptions),2021-01-26,Asia,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-02-24,Required for some,2021-01-01
72,Indonesia,Required (except essentials),2021-01-31,Asia,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-03-01,Required for some,2021-01-01
73,Iran,Required (except essentials),2021-01-01,Asia,Required in all public spaces,2021-01-12,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-01-01
74,Iraq,Required (except essentials),2021-02-18,Asia,Required in all public spaces,2021-01-23,Screening,2021-03-10,Required for some levels,2021-02-16,Required for all but key workers,2021-02-23
75,Ireland,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-03-01,Required for all but key workers,2021-01-01
76,Israel,No measures,2021-02-07,Asia,Required in all public spaces,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-02-07
77,Italy,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-02-15,Required for all but key workers,2021-01-01
78,Jamaica,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Recommended,2021-01-04,Required for some,2021-01-05
79,Japan,Recommended,2021-01-01,Asia,Recommended,2021-01-01,Total border closure,2021-01-01,Recommended,2021-01-01,Recommended,2021-01-01
80,Jordan,Required (except essentials),2021-01-01,Asia,Required in some public spaces,2021-03-09,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
81,Kazakhstan,No measures,2021-02-16,Asia,Required at all times,2021-02-02,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
82,Kenya,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-04,Recommended,2021-01-01
83,Kosovo,Recommended,2021-03-12,Europe,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-01-16,Recommended,2021-01-01,Required for some,2021-01-01
84,Kuwait,Required (except essentials),2021-03-07,Asia,Required in all public spaces,2021-01-01,Total border closure,2021-02-02,Required for all levels,2021-01-01,Required for some,2021-02-07
85,Kyrgyzstan,No measures,2021-01-04,Asia,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-04,Required for some levels,2021-01-01,Required for some,2021-01-01
86,Laos,No measures,2021-01-01,Asia,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-02-16,No measures,2021-01-01,No measures,2021-01-18
87,Latvia,No measures,2021-01-05,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-02-08
88,Lebanon,Required (except essentials),2021-01-01,Asia,Required in all public spaces,2021-01-01,Total border closure,2021-02-09,Required for all levels,2021-01-01,Required for some,2021-01-01
89,Lesotho,Required (except essentials),2021-01-06,Africa,Required at all times,2021-01-01,Ban on high-risk regions,2021-03-01,Required for some levels,2021-01-04,Recommended,2021-01-01
90,Liberia,No measures,2021-01-01,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,No measures,2021-01-01,Required for some,2021-01-01
91,Libya,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-03,Required for some,2021-01-01
92,Lithuania,Required (except essentials),2021-01-01,Europe,Required in some public spaces,2021-02-25,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-18,Required for some,2021-02-08
93,Luxembourg,Required (except essentials),2021-01-20,Europe,Required in some public spaces,2021-01-04,Screening,2021-03-02,Required for some levels,2021-02-08,Required for some,2021-01-01
94,Macao,No measures,2021-01-01,Asia,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,No measures,2021-01-01
95,Madagascar,No measures,2021-01-01,Africa,Required in all public spaces,2021-03-02,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,No measures,2021-01-01
96,Malawi,Required (except essentials),2021-03-09,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-17,No measures,2021-02-22,Required for some,2021-01-01
97,Malaysia,Required (except essentials),2021-01-01,Asia,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-03-01,Required for all but key workers,2021-01-13
98,Mali,Recommended,2021-03-02,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-26,Required for some,2021-01-01
99,Malta,No measures,2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Required for all but key workers,2021-03-11
100,Mauritania,Recommended,2021-03-02,Africa,Required in all public spaces,2021-01-01,Screening,2021-02-23,No measures,2021-03-02,Recommended,2021-01-05
101,Mauritius,Recommended,2021-03-10,Africa,Required in all public spaces,2021-01-12,Ban on high-risk regions,2021-01-05,Required for all levels,2021-03-10,Required for all but key workers,2021-03-10
102,Mexico,Recommended,2021-03-02,North America,Required at all times,2021-01-01,Screening,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-02-23
103,Moldova,Required (except essentials),2021-03-05,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-03-01,Required for all but key workers,2021-03-05
104,Monaco,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-16,Quarantine from high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
105,Mongolia,Recommended,2021-02-23,Asia,Required in all public spaces,2021-01-01,Total border closure,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-11
106,Morocco,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
107,Mozambique,Required (few exceptions),2021-01-15,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-03-07,Recommended,2021-01-01
108,Myanmar,Required (except essentials),2021-01-01,Asia,Required at all times,2021-01-01,Total border closure,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-01-01
109,Namibia,Recommended,2021-01-19,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-26,Recommended,2021-01-01
110,Nepal,No measures,2021-03-02,Asia,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-01-20,No measures,2021-03-02,No measures,2021-03-02
111,Netherlands,Required (except essentials),2021-01-23,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-02-08,Required for some,2021-03-03
112,New Zealand,No measures,2021-01-01,Oceania,Required in some public spaces,2021-01-01,Total border closure,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
113,Nicaragua,No measures,2021-01-01,North America,Required in some public spaces,2021-02-16,Screening,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
114,Niger,No measures,2021-01-01,Africa,Required in some public spaces,2021-02-09,Quarantine from high-risk regions,2021-01-01,No measures,2021-01-01,Recommended,2021-01-01
115,Nigeria,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Recommended,2021-03-09,Recommended,2021-01-01
116,Norway,Recommended,2021-01-01,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-29,Recommended,2021-01-01,Required for all but key workers,2021-01-23
117,Oman,Required (except essentials),2021-02-12,Asia,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-18,Required for some levels,2021-03-07,Required for all but key workers,2021-03-04
118,Pakistan,Required (few exceptions),2021-01-01,Asia,Required at all times,2021-01-01,Screening,2021-01-20,No measures,2021-02-01,Required for all but key workers,2021-01-01
119,Palestine,Required (few exceptions),2021-01-01,Asia,Recommended,2021-01-01,Total border closure,2021-01-18,Required for some levels,2021-01-18,Required for some,2021-03-09
120,Panama,Required (except essentials),2021-01-04,North America,Required at all times,2021-01-01,Ban on high-risk regions,2021-03-13,Required for all levels,2021-01-01,Required for some,2021-01-01
121,Papua New Guinea,Required (except essentials),2021-01-03,Oceania,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,No measures,2021-01-01,Required for some,2021-01-01
122,Paraguay,Required (except essentials),2021-01-01,South America,Required in all public spaces,2021-01-01,Screening,2021-01-01,Required for some levels,2021-03-02,Required for some,2021-03-06
123,Peru,Required (few exceptions),2021-01-27,South America,Required at all times,2021-02-23,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for all but key workers,2021-01-31
124,Philippines,Required (except essentials),2021-01-01,Asia,Required at all times,2021-02-22,Ban on high-risk regions,2021-01-12,Required for some levels,2021-02-22,Required for some,2021-01-01
125,Poland,Recommended,2021-01-01,Europe,Required in some public spaces,2021-01-12,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
126,Portugal,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-22,Required for all but key workers,2021-01-20
127,Qatar,Recommended,2021-01-01,Asia,Required at all times,2021-02-03,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-02-03
128,Romania,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-02-15,Required for some,2021-01-01
129,Russia,Recommended,2021-01-01,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,No measures,2021-03-05,Recommended,2021-01-30
130,Rwanda,Required (except essentials),2021-01-01,Africa,Required at all times,2021-02-23,Quarantine from high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
131,San Marino,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Screening,2021-02-11,Required for some levels,2021-01-07,Recommended,2021-02-27
132,Saudi Arabia,No measures,2021-01-01,Asia,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-12,Required for all levels,2021-01-01,Recommended,2021-03-07
133,Senegal,Required (except essentials),2021-01-06,Africa,Required at all times,2021-03-02,Screening,2021-03-02,No measures,2021-01-01,Required for some,2021-01-01
134,Serbia,Recommended,2021-01-01,Europe,Required in all public spaces,2021-01-01,Screening,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
135,Seychelles,Recommended,2021-03-01,Africa,Required in some public spaces,2021-01-06,Screening,2021-01-14,Required for all levels,2021-01-23,Required for some,2021-01-06
136,Sierra Leone,Recommended,2021-01-21,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-25
137,Singapore,Recommended,2021-01-01,Asia,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
138,Slovakia,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for all levels,2021-01-11,Required for some,2021-01-01
139,Slovenia,Required (except essentials),2021-02-14,Europe,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-23,Required for some,2021-01-01
140,Solomon Islands,No measures,2021-01-01,Oceania,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
141,Somalia,Recommended,2021-01-01,Africa,Required in all public spaces,2021-03-01,Quarantine from high-risk regions,2021-03-02,Required for all levels,2021-02-22,Required for some,2021-03-03
142,South Africa,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-01,Recommended,2021-01-01
143,South Korea,Recommended,2021-01-01,Asia,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-03-01,Recommended,2021-01-07
144,South Sudan,Required (except essentials),2021-02-03,Africa,Required in some public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-05,Required for some,2021-02-03
145,Spain,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-07,Required for some,2021-01-01
146,Sudan,No measures,2021-01-01,Africa,Recommended,2021-01-01,Quarantine from high-risk regions,2021-01-13,Recommended,2021-02-22,No measures,2021-02-22
147,Suriname,Required (except essentials),2021-01-01,South America,Required at all times,2021-01-01,Total border closure,2021-01-19,Recommended,2021-03-01,Required for some,2021-01-01
148,Sweden,Recommended,2021-01-01,Europe,Required in some public spaces,2021-02-17,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
149,Switzerland,Recommended,2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
150,Syria,No measures,2021-02-02,Asia,Required in some public spaces,2021-01-01,Screening,2021-02-16,No measures,2021-02-04,No measures,2021-02-16
151,Taiwan,No measures,2021-01-01,Asia,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
152,Tajikistan,No measures,2021-01-01,Asia,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,No measures,2021-01-01
153,Tanzania,No measures,2021-01-01,Africa,Recommended,2021-02-16,Screening,2021-01-01,No measures,2021-02-16,No measures,2021-01-01
154,Thailand,Recommended,2021-01-01,Asia,Required in some public spaces,2021-01-16,Quarantine from high-risk regions,2021-01-01,Recommended,2021-02-01,Recommended,2021-02-04
155,Timor,Required (except essentials),2021-01-01,Asia,Required at all times,2021-03-02,Total border closure,2021-01-01,Required for all levels,2021-01-04,Required for all but key workers,2021-03-13
156,Togo,Recommended,2021-03-01,Africa,Required at all times,2021-01-01,Total border closure,2021-03-01,Required for some levels,2021-03-01,Required for some,2021-01-01
157,Trinidad and Tobago,No measures,2021-01-01,North America,Required at all times,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-02-08,Required for some,2021-01-01
158,Tunisia,Required (except essentials),2021-01-01,Africa,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-03-08,Recommended,2021-03-09,Recommended,2021-01-01
159,Turkey,Required (except essentials),2021-01-25,Asia,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-15,Required for some levels,2021-01-01,Required for some,2021-01-01
160,Uganda,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-19,Screening,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
161,Ukraine,Recommended,2021-01-01,Europe,Required in some public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
162,United Arab Emirates,No measures,2021-01-01,Asia,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-26
163,United Kingdom,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-03-08,Required for all but key workers,2021-01-01
164,United States,Recommended,2021-03-04,North America,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-02-03,Required for some,2021-01-01
165,Uruguay,Recommended,2021-01-01,South America,Required in some public spaces,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-02-21,Required for some,2021-01-01
166,Uzbekistan,No measures,2021-01-04,Asia,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,No measures,2021-01-04
167,Vanuatu,No measures,2021-01-01,Oceania,No measures,2021-01-01,Total border closure,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
168,Venezuela,Required (except essentials),2021-01-01,South America,Required at all times,2021-01-01,Total border closure,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
169,Vietnam,Required (except essentials),2021-01-01,Asia,Required in all public spaces,2021-01-01,Total border closure,2021-01-01,Recommended,2021-02-16,Required for some,2021-01-01
